2024-10-21 09:09:15 [INFO]: Server is running on port 5000
2024-10-21 09:09:15 [INFO]: MongoDB conectado com sucesso!
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:11 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:11 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:37 [INFO]: IP: ::ffff:192.168.100.130 - PUT /api/user/candidate/update-candidate/671535fd004cfb6caa3d517b
2024-10-21 09:37:37 [INFO]: Candidato com ID 671535fd004cfb6caa3d517b atualizado com sucesso.
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:38 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:38 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:38 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:48 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:48 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/list-vacancies
2024-10-21 09:37:48 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:48 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/list-vacancies
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:37:53 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:53 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:37:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:37:55 [INFO]: IP: ::ffff:192.168.100.130 - POST /api/auth/logout
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:37:57 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - POST /api/auth/login
2024-10-21 09:38:01 [INFO]: Usuário autenticado com sucesso: testeempresa@gmail.com
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidates
2024-10-21 09:38:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/list-company/
2024-10-21 09:38:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidates
2024-10-21 09:39:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:39:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:39:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:39:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:39:09 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:39:09 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:39:09 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:39:09 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:39:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:39:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:39:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:39:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:39:17 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:39:17 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:39:17 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:39:17 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:43:42 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:43:42 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:43:42 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:43:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:43:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:43:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:43:53 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:44:06 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:44:06 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:44:06 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:44:06 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:44:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:44:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:44:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:44:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:45:41 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:45:41 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:45:41 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:45:41 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:46:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:46:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:46:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:46:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:46:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:46:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:46:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:46:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:47:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:47:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:47:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:47:31 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:47:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:47:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:47:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:47:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:47:37 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:47:37 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:47:37 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:47:37 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:48:44 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:48:44 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:48:44 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:48:44 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:48:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:48:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:48:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:48:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:05 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:05 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:05 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:05 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:23 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:23 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:23 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:23 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:25 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:33 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:40 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:40 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:40 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:40 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:49:52 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:49:52 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:49:52 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:49:52 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:50:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:01 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:04 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:04 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:50:04 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:50:24 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:50:24 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:50:24 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/me
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-favorites
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:51:11 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/recommend-jobvacancies
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:51:11 [INFO]: Nenhuma vaga recomendada para o candidato com ID 671535fd004cfb6caa3d517b.
2024-10-21 09:51:11 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:52:30 [INFO]: IP: ::ffff:192.168.100.130 - PUT /api/user/candidate/update-candidate/671535fd004cfb6caa3d517b
2024-10-21 09:52:30 [INFO]: Candidato com ID 671535fd004cfb6caa3d517b atualizado com sucesso.
2024-10-21 09:52:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:52:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
2024-10-21 09:52:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:52:54 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/applications-today
2024-10-21 09:53:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/candidate/list-candidate/
2024-10-21 09:53:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/user/company/vacancy/vacancies-applied
2024-10-21 09:53:02 [INFO]: IP: ::ffff:192.168.100.130 - GET /api/job-vacancy/list-interested
